best_round_disagreement,best_round_greedy_success,best_round_index,best_round_path_entropy,best_round_post_unlock_frac,best_round_route_entropy,candidate,checkpoint_path,config_path,delta_vs_round6,delta_vs_single_expert,delta_vs_token_dense,final_greedy_success,final_round_active_compute,final_round_aggregate_steps,final_round_disagreement,final_round_fine_tune_steps,final_round_path_entropy,final_round_post_unlock_frac,final_round_route_entropy,label,lane,run_dir,seed
0.6070625,0.0,1,0.7760737639367581,0.0,1.3852070698738097,round12_post_unlock_x4_dis025,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x4_dis025/prospective_c/seed_193/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x4_dis025/prospective_c/seed_193/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,0.0,0.5,192000.0,0.0,6000.0,1.0779695281982422,0.0,1.383972700893879,kl_lss_sare,prospective_c,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x4_dis025/prospective_c/seed_193/kl_lss_sare,193
0.9689375,1.0,5,0.7056767035424709,0.9794375,1.3720250106453895,round12_post_unlock_x4_dis025,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x4_dis025/prospective_d/seed_197/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x4_dis025/prospective_d/seed_197/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,84422.0,0.0,2640.0,0.9917093662654652,0.45987654320987653,1.3748703157200532,kl_lss_sare,prospective_d,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x4_dis025/prospective_d/seed_197/kl_lss_sare,197
0.8330625,1.0,4,1.308866007566452,0.873375,1.383784119606018,round12_post_unlock_x4_dis025,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x4_dis025/prospective_d/seed_199/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x4_dis025/prospective_d/seed_199/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,69087.0,0.0,2160.0,1.3335188767489266,0.4606918238993711,1.380860435261446,kl_lss_sare,prospective_d,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x4_dis025/prospective_d/seed_199/kl_lss_sare,199
0.4669926650366748,1.0,6,0.8900555466596609,0.9603245165592353,1.3835334121059848,round12_post_unlock_x4_dis025,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x4_dis025/prospective_d/seed_211/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x4_dis025/prospective_d/seed_211/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,92854.0,0.0,2904.0,1.1318638281649853,0.4538216560509554,1.3814211810927792,kl_lss_sare,prospective_d,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x4_dis025/prospective_d/seed_211/kl_lss_sare,211
0.5303920229476847,1.0,5,0.2792139339603876,0.8222920366070209,1.3605079622993692,round12_post_unlock_x4_dis025,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x4_dis025/prospective_e/seed_223/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x4_dis025/prospective_e/seed_223/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,67259.0,0.0,2104.0,0.8463931265400677,0.4512,1.332047776478093,kl_lss_sare,prospective_e,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x4_dis025/prospective_e/seed_223/kl_lss_sare,223
0.2236875,1.0,5,0.9389869265556335,0.978625,1.3759848183989525,round12_post_unlock_x4_dis025,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x4_dis025/prospective_f/seed_233/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x4_dis025/prospective_f/seed_233/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.375,1.0,0.5,84448.0,0.0,2640.0,0.9238534008347711,0.4517133956386293,1.3735135558039644,kl_lss_sare,prospective_f,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x4_dis025/prospective_f/seed_233/kl_lss_sare,233
0.6601875,1.0,6,0.9763643082678318,0.9743125,1.3802493683695793,round12_post_unlock_x4_dis025,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x4_dis025/prospective_f/seed_239/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x4_dis025/prospective_f/seed_239/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,100211.0,0.0,3132.0,1.0045450575973676,0.41963015647226176,1.3663467998089998,kl_lss_sare,prospective_f,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x4_dis025/prospective_f/seed_239/kl_lss_sare,239
0.9303306727480045,1.0,6,0.8990685825219128,0.959521094640821,1.379465323293654,round12_post_unlock_x4_dis025,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x4_dis025/prospective_f/seed_241/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x4_dis025/prospective_f/seed_241/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,92746.0,0.0,2900.0,1.0352402024490888,0.4469357249626308,1.3704978338507718,kl_lss_sare,prospective_f,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x4_dis025/prospective_f/seed_241/kl_lss_sare,241
0.7810625,1.0,4,0.7775704565346241,0.90375,1.3796171038746834,round12_post_unlock_x5,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5/prospective_c/seed_181/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5/prospective_c/seed_181/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,69140.0,0.0,2164.0,0.8949176933277737,0.4488549618320611,1.3768960643898358,kl_lss_sare,prospective_c,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5/prospective_c/seed_181/kl_lss_sare,181
0.96825,1.0,5,1.3276356191635132,0.9760625,1.3766112263202668,round12_post_unlock_x5,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5/prospective_c/seed_191/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5/prospective_c/seed_191/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,84452.0,0.0,2640.0,1.344004638223763,0.4483306836248013,1.343840370695275,kl_lss_sare,prospective_c,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5/prospective_c/seed_191/kl_lss_sare,191
0.6070625,0.0,1,0.7760737639367581,0.0,1.3852070698738097,round12_post_unlock_x5,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5/prospective_c/seed_193/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5/prospective_c/seed_193/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,0.0,0.5,192000.0,0.0,6000.0,0.9516901293694973,0.0,1.383166134238243,kl_lss_sare,prospective_c,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5/prospective_c/seed_193/kl_lss_sare,193
0.4663176265270506,1.0,5,0.7501823080973501,0.9599767306573589,1.3748362460782013,round12_post_unlock_x5,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5/prospective_d/seed_197/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5/prospective_d/seed_197/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,77017.0,0.0,2408.0,1.0666157371857587,0.45987654320987653,1.3754379034042359,kl_lss_sare,prospective_d,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5/prospective_d/seed_197/kl_lss_sare,197
0.606875,1.0,4,0.9112962454855442,0.9793125,1.3829164593219756,round12_post_unlock_x5,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5/prospective_d/seed_199/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5/prospective_d/seed_199/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,69087.0,0.0,2160.0,1.0980908225564396,0.4606918238993711,1.381465812290416,kl_lss_sare,prospective_d,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5/prospective_d/seed_199/kl_lss_sare,199
0.5793856899794037,1.0,4,0.8786361534001016,0.6201307423658995,1.382564614033007,round12_post_unlock_x5,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5/prospective_d/seed_211/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5/prospective_d/seed_211/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,64304.0,0.0,2012.0,1.0376820765345929,0.4538216560509554,1.3796342151710785,kl_lss_sare,prospective_d,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5/prospective_d/seed_211/kl_lss_sare,211
0.5303920229476847,1.0,5,0.3755595333743514,0.8222920366070209,1.359344814023544,round12_post_unlock_x5,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5/prospective_e/seed_223/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5/prospective_e/seed_223/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,67257.0,0.0,2104.0,0.7944776532126636,0.4512,1.340192297609841,kl_lss_sare,prospective_e,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5/prospective_e/seed_223/kl_lss_sare,223
0.45616167755660236,1.0,5,0.9903455759127309,0.9492478346755813,1.376868964414897,round12_post_unlock_x5,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5/prospective_f/seed_233/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5/prospective_f/seed_233/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.375,1.0,0.5,75037.0,0.0,2348.0,0.9700213331122731,0.4517133956386293,1.3706801242606586,kl_lss_sare,prospective_f,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5/prospective_f/seed_233/kl_lss_sare,233
0.6501875,1.0,5,0.9993388304412365,0.9741875,1.381020277261734,round12_post_unlock_x5,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5/prospective_f/seed_239/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5/prospective_f/seed_239/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,84917.0,0.0,2656.0,1.0176529340122058,0.41963015647226176,1.3614303819511249,kl_lss_sare,prospective_f,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5/prospective_f/seed_239/kl_lss_sare,239
0.9303306727480045,1.0,6,0.9517852524332436,0.959521094640821,1.3786871227790098,round12_post_unlock_x5,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5/prospective_f/seed_241/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5/prospective_f/seed_241/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,92746.0,0.0,2900.0,1.0245126465032266,0.4469357249626308,1.3695181788400161,kl_lss_sare,prospective_f,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5/prospective_f/seed_241/kl_lss_sare,241
0.9666875,1.0,4,0.7777722911834717,0.9795625,1.3798338828086854,round12_post_unlock_x5_dis025,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5_dis025/prospective_c/seed_181/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5_dis025/prospective_c/seed_181/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,69140.0,0.0,2164.0,0.8392440568317067,0.4488549618320611,1.3780060627243735,kl_lss_sare,prospective_c,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5_dis025/prospective_c/seed_181/kl_lss_sare,181
0.530875,1.0,4,1.3636406901478768,0.93125,1.3796889871954918,round12_post_unlock_x5_dis025,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5_dis025/prospective_c/seed_191/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5_dis025/prospective_c/seed_191/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,69115.0,0.011128775834658187,2160.0,1.1598258291382388,0.4483306836248013,1.3699531914239906,kl_lss_sare,prospective_c,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5_dis025/prospective_c/seed_191/kl_lss_sare,191
0.6070625,0.0,1,0.7760737639367581,0.0,1.3852070698738097,round12_post_unlock_x5_dis025,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5_dis025/prospective_c/seed_193/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5_dis025/prospective_c/seed_193/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,0.0,0.5,192000.0,0.0,6000.0,1.0779695281982422,0.0,1.383972700893879,kl_lss_sare,prospective_c,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5_dis025/prospective_c/seed_193/kl_lss_sare,193
0.46534179336765236,1.0,6,0.8883639023470324,0.9594157787621214,1.3733707028766011,round12_post_unlock_x5_dis025,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5_dis025/prospective_d/seed_197/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5_dis025/prospective_d/seed_197/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,92162.0,0.0,2884.0,1.009347781714271,0.45987654320987653,1.37485911285176,kl_lss_sare,prospective_d,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5_dis025/prospective_d/seed_197/kl_lss_sare,197
0.9294074165332019,1.0,5,1.3168191252044577,0.9579894049525687,1.3840547736666935,round12_post_unlock_x5_dis025,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5_dis025/prospective_d/seed_199/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5_dis025/prospective_d/seed_199/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,76586.0,0.0,2396.0,1.1687133382348454,0.4606918238993711,1.3795256432364968,kl_lss_sare,prospective_d,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5_dis025/prospective_d/seed_199/kl_lss_sare,199
0.4669926650366748,1.0,6,0.8801484707754608,0.9603245165592353,1.3834813298850224,round12_post_unlock_x5_dis025,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5_dis025/prospective_d/seed_211/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5_dis025/prospective_d/seed_211/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,92854.0,0.0,2904.0,1.1156997738114323,0.4538216560509554,1.3814089370061116,kl_lss_sare,prospective_d,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5_dis025/prospective_d/seed_211/kl_lss_sare,211
0.9281460897181422,1.0,4,0.36848146626092854,0.9543469630805875,1.3606297863339916,round12_post_unlock_x5_dis025,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5_dis025/prospective_e/seed_223/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5_dis025/prospective_e/seed_223/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,61715.0,0.6941176470588235,1932.0,0.6327266247546086,0.14285714285714285,1.3484069863303763,kl_lss_sare,prospective_e,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5_dis025/prospective_e/seed_223/kl_lss_sare,223
0.03384295680569987,1.0,5,0.9354136028559878,0.9504230369600712,1.3748989049345255,round12_post_unlock_x5_dis025,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5_dis025/prospective_f/seed_233/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5_dis025/prospective_f/seed_233/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.375,1.0,0.5,75185.0,0.010903426791277258,2352.0,0.9121022369972495,0.4517133956386293,1.366735501344814,kl_lss_sare,prospective_f,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5_dis025/prospective_f/seed_233/kl_lss_sare,233
0.66,1.0,6,0.9580063654780387,0.9741875,1.3798223883509635,round12_post_unlock_x5_dis025,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5_dis025/prospective_f/seed_239/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5_dis025/prospective_f/seed_239/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,100211.0,0.0,3132.0,1.0202135307633358,0.41963015647226176,1.3618934906047324,kl_lss_sare,prospective_f,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5_dis025/prospective_f/seed_239/kl_lss_sare,239
0.9303306727480045,1.0,6,1.047989850199535,0.959521094640821,1.3794105412753637,round12_post_unlock_x5_dis025,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5_dis025/prospective_f/seed_241/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5_dis025/prospective_f/seed_241/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,92746.0,0.0,2900.0,1.1501299226006796,0.4469357249626308,1.3747428087301032,kl_lss_sare,prospective_f,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_post_unlock_x5_dis025/prospective_f/seed_241/kl_lss_sare,241
0.4644591061869787,1.0,9,1.3605363506450545,0.9584215112660276,1.3716122994801498,round12_stoch50_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_stoch50_last_two/prospective_c/seed_181/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_stoch50_last_two/prospective_c/seed_181/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,130183.0,0.0,4072.0,1.3429093740203164,0.4488549618320611,1.3543203527277166,kl_lss_sare,prospective_c,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_stoch50_last_two/prospective_c/seed_181/kl_lss_sare,181
0.49994061052381517,1.0,6,0.9673568816396637,0.019004632379142416,1.3690316630662351,round12_stoch50_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_stoch50_last_two/prospective_c/seed_191/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_stoch50_last_two/prospective_c/seed_191/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,92216.0,0.0,2884.0,0.4225110117211399,0.4483306836248013,1.2349510537572654,kl_lss_sare,prospective_c,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_stoch50_last_two/prospective_c/seed_191/kl_lss_sare,191
0.6070625,0.0,1,0.7760737639367581,0.0,1.3852070698738097,round12_stoch50_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_stoch50_last_two/prospective_c/seed_193/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_stoch50_last_two/prospective_c/seed_193/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,0.0,0.5,192000.0,0.000125,6000.0,1.183239767074585,0.0,1.3725163682699204,kl_lss_sare,prospective_c,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_stoch50_last_two/prospective_c/seed_193/kl_lss_sare,193
0.974875,0.4375,7,1.0356125312447548,0.88825,1.3619725779891014,round12_stoch50_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_stoch50_last_two/prospective_d/seed_197/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_stoch50_last_two/prospective_d/seed_197/kl_lss_sare/student_resolved_config.yaml,-0.5625,-0.5625,-0.5625,0.4375,0.5,148793.0,0.019205298013245033,4652.0,1.1449932268885679,0.9550993377483443,1.3543603158043336,kl_lss_sare,prospective_d,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_stoch50_last_two/prospective_d/seed_197/kl_lss_sare,197
0.974875,0.484375,9,1.0728626187443733,0.978625,1.3684663186073303,round12_stoch50_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_stoch50_last_two/prospective_d/seed_199/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_stoch50_last_two/prospective_d/seed_199/kl_lss_sare/student_resolved_config.yaml,-0.515625,-0.515625,-0.515625,0.484375,0.5,169438.0,0.02208450704225352,5296.0,0.75614282481744,0.9615774647887324,1.333372877971199,kl_lss_sare,prospective_d,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_stoch50_last_two/prospective_d/seed_199/kl_lss_sare,199
0.7755625,1.0,7,1.019523979485035,0.8693125,1.3740316388607026,round12_stoch50_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_stoch50_last_two/prospective_d/seed_211/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_stoch50_last_two/prospective_d/seed_211/kl_lss_sare/student_resolved_config.yaml,-0.40625,-0.40625,-0.40625,0.59375,0.5,142645.0,0.9245866539788272,4460.0,0.919268436042975,0.9470679195908172,1.3350810000659725,kl_lss_sare,prospective_d,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_stoch50_last_two/prospective_d/seed_211/kl_lss_sare,211
0.4645717806531115,1.0,8,0.7810534634312293,0.9576093653727665,1.135509086618746,round12_stoch50_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_stoch50_last_two/prospective_e/seed_223/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_stoch50_last_two/prospective_e/seed_223/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,122620.0,0.0,3832.0,0.6843633957025481,0.4512,1.0850091954556906,kl_lss_sare,prospective_e,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_stoch50_last_two/prospective_e/seed_223/kl_lss_sare,223
0.400875,0.625,8,0.9276339612901211,0.352875,1.368698882520199,round12_stoch50_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_stoch50_last_two/prospective_f/seed_233/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_stoch50_last_two/prospective_f/seed_233/kl_lss_sare/student_resolved_config.yaml,-0.375,-0.375,0.0,0.625,0.5,153288.0,0.06594354739307284,4792.0,0.8657777369812583,0.8968322445457907,1.296382854156422,kl_lss_sare,prospective_f,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_stoch50_last_two/prospective_f/seed_233/kl_lss_sare,233
0.9228584412633493,1.0,8,0.8514414744467891,0.9519427402862985,1.3737187374214819,round12_stoch50_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_stoch50_last_two/prospective_f/seed_239/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_stoch50_last_two/prospective_f/seed_239/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,123591.0,0.011477761836441894,3864.0,0.6916770188363044,0.4232424677187948,1.3550285087836969,kl_lss_sare,prospective_f,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_stoch50_last_two/prospective_f/seed_239/kl_lss_sare,239
0.46933614330874607,1.0,9,0.8206298884838027,0.9620653319283456,1.3567336905916718,round12_stoch50_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_stoch50_last_two/prospective_f/seed_241/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_stoch50_last_two/prospective_f/seed_241/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,132877.0,0.01046337817638266,4156.0,0.7870157319445943,0.4469357249626308,1.335135464058366,kl_lss_sare,prospective_f,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_stoch50_last_two/prospective_f/seed_241/kl_lss_sare,241
0.9310625,1.0,9,1.0777197681069375,0.796625,1.3707871819734574,round12_warm1_last_step,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_warm1_last_step/prospective_c/seed_181/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_warm1_last_step/prospective_c/seed_181/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,146013.0,0.0,4564.0,1.1150359592654489,0.4488549618320611,1.360369250178337,kl_lss_sare,prospective_c,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_warm1_last_step/prospective_c/seed_181/kl_lss_sare,181
0.31719745222929935,1.0,7,1.3082959547530126,0.16687898089171974,1.361863029699256,round12_warm1_last_step,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_warm1_last_step/prospective_c/seed_191/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_warm1_last_step/prospective_c/seed_191/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,108759.0,0.8021964903903546,3400.0,0.8934918508361731,0.6930882177390474,1.3093100456974924,kl_lss_sare,prospective_c,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_warm1_last_step/prospective_c/seed_191/kl_lss_sare,191
0.6070625,0.0,1,0.7760737639367581,0.0,1.3852070698738097,round12_warm1_last_step,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_warm1_last_step/prospective_c/seed_193/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_warm1_last_step/prospective_c/seed_193/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,0.0,0.5,192000.0,0.000125,6000.0,1.1327011385560035,0.0,1.375773889362812,kl_lss_sare,prospective_c,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_warm1_last_step/prospective_c/seed_193/kl_lss_sare,193
0.028441105446740004,1.0,11,1.075744254437339,0.9543869063590019,1.3540195701437263,round12_warm1_last_step,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_warm1_last_step/prospective_d/seed_197/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_warm1_last_step/prospective_d/seed_197/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,168203.0,0.0774365821094793,5260.0,0.9243212005104682,0.5433911882510013,1.3508808191376502,kl_lss_sare,prospective_d,outputs/experiments/lss_next_round_campaign/stage2_screening/round12_warm1_last_step/prospective_d/seed_197/kl_lss_sare,197
